filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version
w13a_sdw02a_alp_ovl.bmp,43c3e3c83f33f5dfcf946ebd7798ee92e4c9ce65,684a56c0ee4da1878eccc52a05d88d1522af9812,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdw02b_alp_ovl.bmp,8d6bb22559f1299dcbb3ec981598d318be424b3b,4cef46c3428081ae8cc21e04e77210c51fc88f4a,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdw02c_alp_ovl.bmp,0b0fb89fc254561986592dc1884b13d3175c6fc8,ae739f24d3f25d95b4d475a39c679ed569e0b049,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdw02d_alp_ovl.bmp,c2f08024a00c54682db605c6fb88beaaeb79015c,ec9eb99f255d213dcd5a40ef3a7099f5bbdc799d,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdw02e_alp_ovl.bmp,8340811f39f10af7980917103f8af78c4410bb01,57ffdbf5b1512cc667132bc48589acca3fec9255,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdw02f_alp_ovl.bmp,ffa747548b86c97afe1a504d930e3fc21a435161,ee944097ad996cafa6bb81497bb1b1e3db0c4843,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdw02g_alp_ovl.bmp,624b4c98c919aafc2cb0593e5b1fcbd4c03432be,229de2531825cb5f8a9d6fcc9e053883df650b42,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdw02h_alp_ovl.bmp,e794a635a65cd6303a48fd55959c0ed454f0f50e,a9a73daf4501b5fbc04012a0c0df9fa29f6817a8,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdw02i_alp_ovl.bmp,217913368df53c32b31be8affe4a59d1655dc6a4,52d9671e5489a41ed6320602da745de385ea4499,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdw02j_alp_ovl.bmp,5977497d3258b060279d081acbe8b71190a5d606,d575895518793d4e79e7aa88587b7e4df3d77d44,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdw02k_alp_ovl.bmp,b137048799b6355888149be501c7970aad20e865,3a9fb6fc5c610ecc303de91d25b8c6c6bf4712d3,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdw03_alp_ovl.bmp,0f7daf94bae48734c382c094b3b45c3d6b171495,10a07e2f43d15be731fbab15352cc52ff3ac8669,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdw04_alp_ovl.bmp,42de5fa2d5c29bcf7b0e735b12a8903913be3fc7,85bf787436476c9efbba619c2adfa15dff5d8435,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w13a_sdw04a_alp_ovl.bmp,5544248ec8ba79e5af4577a3aecb9bb42aa22424,2c95594a34d648fd9a9db625a79608b6b340eb03,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w13a_sdw05_alp_ovl.bmp,0c10c7d71dfee6b0c9c1a6aec1395d80d25abddf,7e460169215de036e0f78507caa1b460583a3d27,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdwpp00_alp_ovl.bmp,0e923eb1cef4e3e70e058cc52388b3410c3c68ae,1963f4f7c661f9758a3100f84f95ef3ba40c05dc,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdwpp00a_alp_ovl.bmp,b72f04515cba88b3bf97001f75e037c61f39a2da,a2585c2c040226c80ba3ed8bfa66bfbd042080cc,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w13a_sdwpp00b_alp_ovl.bmp,c33d5e5ed6b33d559dc118eed44ff9441c29d481,aac43cd3eaf6b0881020fb6836279bd604afa7fc,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w13a_sdwpp00c_alp_ovl.bmp,8135db77f9e4ade854a9fc7de1ba85718ba855f0,9513780f229222da4d1e5eb6ad08200822b77b2a,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w13a_sdwpp01_alp_ovl.bmp,d947daa7b95d0d9f3f09b8f259baa0f66035f0c3,85d743c9431f063ad47265e7cbd5279d4c308893,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdwpp01a_alp_ovl.bmp,b6fd8adb9a1ce533a3ec33edca7b534b268419bc,10c28a9d4b9d253fa7c55832124f0fed744cba4e,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdwpp01b_alp_ovl.bmp,d88e102c9921278cde95aeffcee2f5679c24a9ea,25dd99ea260215b384b4a869a9e42351b3c9bd09,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdwpp02_alp_ovl.bmp,432f51fb245560f95051edad7b62c424244d6c81,53c0153643a743b3ead0b84c24e0aee3f160cf61,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdwpp02a_alp_ovl.bmp,d2c0a2e2501f8dd3abefe0470b71759b0179b03b,bb39065470a431ab31412b93440360d1c42ba136,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdwtagl_alp_ovl.bmp,3bc92f3b3c7cb26f16a51be08e2f6eb30b2ee01e,34f874428824ae3ab63b7cee4a816a18ec98b2bb,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w13a_sdwtnk00_alp_ovl.bmp,cf2dc7475d55a88b7be10b0d09df1b538c77a568,d803e66e8facf0a7a27873e62aa5e0c828651497,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdwtnk01_alp_ovl.bmp,6943bf96589ac72ebdb978cdd43712a8077a7d10,3ca6f88cb6473affc1c7d7a99d647186da830c3d,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdwtnk01a_alp_ovl.bmp,5348590b82cd7d39587e6f4c3746d8e65c6a82b6,f5806d134e601f8dec5d14f35cc547f64526d26c,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdwtnk01b_alp_ovl.bmp,323479eb5c9b2bf5543ae8f5b4c2732e25b26bc7,4a829c5b949b4be5e59114e58a26f8333e7683f1,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sdwtnk02_alp_ovl.bmp,184011cd716e60c077c1b8a526db70b371b0eb24,78da52a7d571e6e05b90d9ee47632f1ee15e69bf,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13a_sk00.bmp,9c50f4548f0d85e3739b44724ef5db7891c048fb,c24f8ba604179fcf96a360336a1f2cb7588aebd1,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sk00a.bmp,756f5ccd84c213ab360714e1c2f6d425378e033f,b3577510c236c45b7bb37c042ac999255fb849c3,true,mc textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w13a_sk00a2.bmp,79f917634d35c153bee0ea76584468f7148c7a6a,f10aa4b596fc784699a87939a359b8469d8d0e2e,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sk00a3.bmp,2aac259ba2f593aeaefd1f638412bad54ad4a046,f0823374218de311a1cc4a5f56120c47eac4ae1a,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sk00a4.bmp,fd4f9537cef465b0189153c362bd4fd1fabbffb8,2a20f157a59aaf9931cdf0280697745335a60cbd,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sk00e.bmp,6dd1439b1e0870ca9dff31890783aaf42984e201,827f2262480509ea9414b7d5bca1d43bc1dc5b2c,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sk00e2.bmp,34bd7fd4d35de5931e3b7550e22ae017d9897d62,2f869f5583f51b47c6fdfbcd1e6707695561a4d2,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sk01.bmp,f5cb2ee59b2619b8fcc11029a668c269dd444bb6,e0407589503a74324905da96f239d457828c502c,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sk02b.bmp,5f23406391d2f43f75597f93cd8bb27af69343e6,ca6e8282c8a66dd7740963f164a41e2359fe2a97,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sk02b.bmp_889260d6a11666ae1a246d6f149eef4c,059680897bc3d59f417485c1e393e13816ffe642,0cd2e37e7e8557ee99b7658e0cc0dadcd6a90082,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sk02c.bmp,76eaba30344b04be92ef8637001275fb8630364d,b857a81f0cd808e9267605f604298cfce64e50ea,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sk02c2.bmp,cd7dfbdec7a018098e70ef44311e86e5da690bd7,e4939cea5563c94496b96f4386058b2781a4b4b9,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_skedg00.bmp,2085a302583ab05f4c5c16dfe3e21b42998a6bc6,3c910e2da75689c1e715ffe88e310f088c8dd5fc,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_skedg001.bmp,042c1815a2c2c276505170e7d1ef19108fb9afd7,a6ea2362380c9b6d4b95b6a37d23e0f825f1c70c,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sku00.bmp,ed39f2b44ac55458ff3121a4ecb2f6a91629e5c2,71ab4e5e7299e327c007399eeaf67bd2362ecc26,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sku001.bmp,7eaa9762700b7f3e3985300705c78f1b4b4f7be6,bee5fe53844253948e2ad1714c499055b8c01ea2,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sku00a.bmp,f86e1aed42d20156d8f8007b2b9f3e96e976f248,7485ce997dbea0d91de3db78a2360e9bb1faf8e5,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sku00a2.bmp,1f8b42c983eec86780af85ef5490ac558b1f9621,f58dbbe1f1278e75957d4cbc880481ffde0d0c7b,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sku00a3.bmp,368225355369999b82c3f8ed7210893c82fcdabe,b15320a67c66d4ce1dccb949e5c474dcc7f15449,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sku00a4.bmp,dbe3b7f5d16fff3a814f1515aae686bb28118427,c1e24cedf374f9f89119f2237cc3b5759e14d6b5,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sku00d.bmp,93ab9850f7c9b5ad06deb05210dfa015bdb6834c,88fe84f78e30e6366afbb12cecd2d27b6fae1fd3,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_sku01a.bmp,793690ac11b0e915c012ea0f0a941b38d7be6435,cf60d27b3caf62f733430db1e0c3f6c6d0cd4e8b,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_t_hako_d.bmp,9e71f6c5d86340b90e7bbe6ec70bb3cc7ff21854,212bd542ac2d1df99a232976c3f650f1bd6a65e7,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_w01b.bmp,a578da81564fb3ef7380924b3ea947062b15121e,ea9bca4857cda4fbb740cb08e917e043a755b350,true,mc textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w13a_w01d.bmp,af44d4d3eb66023ae4ddbfddfa716b29fcf160db,e2b70e71763c634e3847ad7f91d79a5809e6ee29,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_w01g.bmp,134d96f4b3cf663f04746543cf9eb9b721f11231,7102780274d0a2ee72edcc061e32a4997aad8a91,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_w01h.bmp,1e78f2661523114837d20296b77149691516b778,e3b0c308ca6519c88fe055737d5aa51cef3421ef,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_w01i.bmp,7faa5676c6b27913a117ce9c28d4f5c8b229d4c5,ecc94fcb91c34bbe0aaee1250476398546d0b8d3,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_w01j.bmp,f61b32d93abd1723e08501ec672fa62515da9b02,3c094653dc691cb9bb050d8caf495f63bfc57719,true,mc textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w13a_w01k.bmp,34f5da1e678ac606c2718c0f23b4167408038fd7,226040e681fb0c2b88af3b44e220cb93453f4493,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_w03.bmp,1befa78605ca02f10137faeeb7cbbba8ef0591b3,46d1221f3d150c94f6ca4b325104fbe73bcc919c,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_w03a.bmp,ef76bbf407041200ab44d12b9815a35c243fb3ba,cf19a68ad1b6cda63a6f58543a44b7db33bb56f9,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_w05.bmp,a0ba2078040b4be94d785ee6338eb8ec4dc6099d,78d4f269f5c9512e2d501bb2f073d8ac295cf33a,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13a_w12aw01.bmp,f4019f7a22edf51eaebbfe73b900f7ef3801c6b7,1f8bbb96372c992d3c2e440aec7502385d5f581f,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_ami01_alp.bmp,2a8113d7f74ef15367b1674f4a0e08a9ac63d33e,b850d102b630274f6685f2610a2c35d851c17242,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_ami02_alp.bmp,167a05b8ee990cbaa37850502d5755c426a9c2ee,929eb0eaff904c9bb12ea02f9fb4af7fbdff3463,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_ami03_alp.bmp,fa2fd4e47a88cc46b92dc966602bc936f164f645,cce6f0cacd2887672d9709714f29ee4f00b562d5,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_dr00a.bmp,17c7f1d5a50b9f6aad18a9c10da9bd7ab060d08f,2e8b1c46ec994b703bd2918100852f744bf38ea5,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_dr00b.bmp,e1e355ce8c16ace44f7aca7f166d15d338a99395,f8bdf81a966a4ffac091067c5b3794b2b2c0b61f,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_dr00c.bmp,584aacd922a2193c27f028eb8e0289502adca370,1b9296452a82408e24ce167bb90b7d4712353a96,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_dr00d.bmp,70d6d0b6f10089531bf2dc0f3c0d04102d128815,3b9da9d4ef6cd4484f70f23f0b8a6cc442c9139b,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_dr01a.bmp,44ccee3a63cbe4dfdad121e3d9eec3c1b70a3d2b,cb0a5004b7d2e9fd7238b074bb15d990577d4634,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_dr01b.bmp,bb07f93bef7e2662f91333b00de1012bb34ccae1,141494dafda1beba169d914a12130c66cd31726b,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_dr01c.bmp,3f878cdca38f677989a0f5d772981e787ef5fc3d,8d108da604d6621a8ebd244ed9ba8d11a0deb784,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_h00.bmp,fb72095ff2076583c98aa2a7e748427855f31563,6a0ce3df32aae44a5e2bea9287c3d97f934a4b23,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_h00a1.bmp,b4c0259ba8a586c56c0ed3cd65baca51173c1093,704d9e100e6117dab73bf91a46cb01e7fb2b1583,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_h00c.bmp,33faf4c43d1a4a48da5010f606875bea8aeea91c,cc8cc732a28ee11cbcfca2d08ee476853332491c,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_h00c2.bmp,d4073098c9b96142d6513bf6e108c4155f1c0e70,6e03cff8052614865d5b5bd5a840e227660e8297,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_h01.bmp,a08ad2ee00cb3ee7c53e7b84f165d959fb3601e1,ac3f28a35deb052a485489b1e3c122baa9e4cd69,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_h01a.bmp,c2d1924af14fa90f6aa27c019a2b52b82e44493b,029b93758f5f8377444b8e90245bf99da2e61815,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_label3.bmp,c187d2cee5be25abf8dad2584a2a3a94e1fc2889,4051a9993a7aa99d2f7e62d1cdd32201f0968a13,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_pp01b2.bmp,d9d8b38ef1f31a9360a45500f9b54504abb8a096,14185a480d268b88ea89cc0a445309e5d58540c0,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_pp01c.bmp,946255c06a3275cf20c091f2e2bc8e008be33c75,18746f54a9ce72eabcac27ed391251f7356bfae1,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_pp01c2.bmp,5c2e58849380a04bc14bb450acbe666dbdcc77ad,cac10734aac4893a7b6852d005d916b502876c48,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_pp03b.bmp,007794476cc39f93f93da425f9b749ffcfba80b3,b89de2a6776c60d2d53789b8bdf205850af5c647,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_pp03c.bmp,083875e99e297b7cac0e2906d64499bed40a545c,be95e5658b35ea91287771725a2c2e11fc8ca46f,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_pp03d.bmp,a47529f83e29fed9791dcccd2ebbda11a42615e8,582e6573470f0c44ec62374d1581a921d29bf10b,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_pp04b.bmp,446510e1031aa5fa791ec2bbe3fd39090f708ab5,7e052c9c500274c670bdb991a84d22969452cb85,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_pp04b2.bmp,8499b6dde5b4c222e3b52aed7aaf45b673d5422d,f809e2cc35475497df31c2e42b59dbcc5aa2e72f,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_pp04b3.bmp,13cb75793b4c8a00b9696ba2d997e4e07bfc4c43,0409517b9a252211c628f29dd0a4fc02464e8366,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_pp04b4.bmp,015c28bd97aeacd0a0146eed5b59c7d85fd5288b,9e944ac4866193c7a82a2d65d761f9dc24ad946b,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_pp04b5.bmp,0a526cb601782842f0425afe94cb945d19d5d9bf,44d8a2f16fe7745767475823a4eca68bbc24500c,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_pp04b6.bmp,a8d9802ff8d4ec2eaf2a69484b9244d3dee0a82f,b64cbd31c0826fd016d33f298aea159705dcb15d,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_pp05.bmp,008b1d2f9ac5b63f47688c49f7518bae890a1023,a83b2c6bdbe918c16a03b784bc02b70ac13b584b,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_ppobj00.bmp,7660c283ac91a6017e5e72e420662e0f7239759c,64e6fed786b2ae9986bb65e17cc5ec13ffa8a64f,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_ppobj01.bmp,410a21c1009d5d6e45b302c3814ecf4591095df3,00205f4379585b4838a1de6a0a633c7c1701692f,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_ppobj02.bmp,89c5c3bfe0abd88b9a8a8193569a77f7c7b99c8c,14a237db2decf1d2c447308f676338fdfeaf3e42,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_ppobj03.bmp,a1c77e0b881b0c407f328037899c177521b45175,b6a059fb588b00cfafac544473e0f32f5604c28a,true,ps2 textures\OPAQUE,true,true,2,remarci_4x,false,0
w13b_sdw00_alp_ovl.bmp,fb68f8973685df5119c4399869c70d49635e987b,6e5d52d853547fc037622d23812e2794e3b85039,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw00a_alp_ovl.bmp,d2108b6b5c96eccadc76fc2aecbe315bafdaf9dc,430d24a05c9b0120b76098749335dcd6cdbeaad7,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw00b_alp_ovl.bmp,9107113f63bb2e1efd2387fb0dee47618f226223,937b994a0f847de5f5191906b33ee486d21b172c,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw00c_alp_ovl.bmp,8401e3ad150eafc53c06c669ad03004a30b890ff,25d4f53c5791dd85ce369dd1ae31e6ec2493f75b,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw00d_alp_ovl.bmp,caf0ded0a27c6270af6b87e8d5409097198e9293,aa3f58348d0c1c98cadfcf25e8178eae90e01e78,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw00e_alp_ovl.bmp,bbf794d4e4f4ce19c2905e33cc474cb51c6118f5,984906e2a6ed2554def6717af14841f7fbff8da9,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw00f_alp_ovl.bmp,d870022c71f1cf9e73c8a8afa401ff9626dc7aa3,43c790b999ca1876c7e94bcb6e0b720c1d6db0f4,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw00g_alp_ovl.bmp,0fe9f4e36afe46d78233e202eb52bc1c6ac5eceb,bf0dadd60677bd53c4b2b190ed1a036b9ac562da,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw00h_alp_ovl.bmp,fc7ac0f8126a65e5f38c7e69b5bd7e9aa3f9d6bd,945e2f49f3129eb851f130b20d8287a6c1e78074,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw00i_alp_ovl.bmp,c03b1c0020b9b0b0188237549db1664f50eaefb9,79ad1b47cdc54d15bb43adf47f9cd90475eb64be,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw00j_alp_ovl.bmp,94181f0ffe523bc75afbc5931acea1d3676dcd98,fa4651b7a960ce1a84b86f2cf5c71a7e3712da75,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w13b_sdw00k_alp_ovl.bmp,c4e2838fd9057eee441e2ad013f65d45f6492db0,6e543bff90a8f17a579ce8b5896c749d2e1dcf11,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw01_alp_ovl.bmp,0137b1e11a32bd9efcc506f10546eab3d3249350,d3ef2584fbf5d7a970502f794f109ede4f09fb16,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw01a_alp_ovl.bmp,f2d871b0ed4b8745391ed7d032c14e203fae7f76,e48b530b1a4b7cf2942875f64cd69af486381113,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw01b_alp_ovl.bmp,ac30eccc245705768d03c3bdd475af79245a2ec3,8ff2091803cfddb132def7c65c939535124938f6,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw01c_alp_ovl.bmp,d0105913f0d1715f264028ba2bbd90c0c0d7cf5d,d6096d6acd2729f70ddbff0976e6c9513dad41df,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw01d_alp_ovl.bmp,a4d5d00c0c332b2b2e3b683d30265cc96c240c6b,1340958ebfc5abc98b35b22269f03a9818401a36,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw01e_alp_ovl.bmp,c11f87ede3f39129c167e3603d6352887c615881,42f39b31c511f1f36cc131917909584013cd05e0,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw02_alp_ovl.bmp,6ba6ec7f2575c5896e2566113e3faebf0fce9cbb,50f183e0e8ef50e03986bfe5cbac3fab5da000bb,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw02a_alp_ovl.bmp,aa1e74162337ae7d3fb76a0922a86d7fec64f9b7,1374e4bbab3038abb52d7267937c5558d115a236,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw02b_alp_ovl.bmp,bb75a4809efc95d60d1331d1d6f9a7e393f267e6,435dc87ab3742c8dc1889b752dcb0d7e6bab4e77,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw02c_alp_ovl.bmp,e85d92d19fe9d06f589c53bb978268776ad3f74b,126262bcbfefd2bd8bf303b97427e3c842a1dd6c,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw02d_alp_ovl.bmp,bde5241ac3f703ffc05a218a14d4ce11f7474e9c,ef1f197b9012cc7e0448fcf165a7c749d965dff9,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w13b_sdw02e_alp_ovl.bmp,d719f86fb887635541a1252e0758e812bbf78c1d,08455480f5bd70a1bb3f93fa84b1b09de9f8ff36,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw03_alp_ovl.bmp,7f3732554940a0a688b4db2b5a2db66f3e2b95c5,dab0bab21fbd345e926004635602a924746a3284,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdw03a_alp_ovl.bmp,3f07ef098849b8d47f4dad7235ac66cc7f3693e2,0492bfe1a4d05804c09e408e9467328448c61c2f,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdwline00_alp_ovl.bmp,611c8ef16f0c9b98edd01becee0c5f6f41d03495,6dfdfebcfbd190f72893f3ab62052a739fc517b9,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdwpp00_alp_ovl.bmp,ebf7605be9bd5480671a42586fd2814b6b327b99,810efafe083cf258e14dc8094d520d19392fb789,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdwpp00a_alp_ovl.bmp,33ab25643f54cbf8e5c983a59e64647b7b24bb0f,7af6bdd6142f09595e9e0e129cb54d0519a940b3,true,ps2 textures\HAS ALPHA\power of two,false,true,2,remarci_4x,false,0
w13b_sdwpp00b_alp_ovl.bmp,351823301cd8ed9b7c4bec2cdad2798aa10b0b84,9b4b20f4e0ae33c5a45444fc52d78e8f5872cf8c,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdwpp00c_alp_ovl.bmp,68926a32bf9feb6976a13510c7f95244e56e5fd9,36d2af6efa3461bbf33231da48398dc5f2eb825b,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdwpp00d_alp_ovl.bmp,34efc55a5c5410ca6b9b33fa8dd133a515aa2789,b66b0b97a1988b4ebf18a65701684533fc6cb100,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
w13b_sdwpp01_alp_ovl.bmp,7cd998b9459524fa60fb9e9f52893f1064e2d53d,1e07cb914565cb892c2c6d296cc61ae6f9870601,true,ps2 textures\HAS ALPHA,false,true,2,remarci_4x,false,0
